,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
193,733.7,692.6,659.6,692.6,646.2,720.8,666.4,708.4,865.3,655.0,654.5,613.0,641.8,640.0,539.8,634.9,789.9,755.0,654.5,699.6,829.6,570.7,575.8,711.7,866.6,739.9,664.2,578.7,843.3,483.3,931.3,854.9,664.2,669.4,544.0,734.0,544.0,734.0,544.0,658.2,727.7,830.4,608.7,731.7,544.0,734.0,699.2,608.0,846.9,569.9,631.4,69.8,68.8,107.2,137.8,613.1,128.3,166.1,167.8,354.7,69.8,183.6,80.6,117.4,46.0,128.7,196.0,21.4,144.8,119.8,428.3,212.1,166.1,186.7,16.6,183.6,175.6,242.6,149.4,183.6,183.6,82.3,156.5,115.7,174.0,160.0,166.1,203.5,180.2,159.3,69.8,130.7,188.0,166.1,0.0,212.6,175.6,35.1,709.6,873.2,692.6,659.6,692.6,646.2,720.8,666.4,708.4,865.3,655.0,654.5,613.0,641.8,640.0,539.8,634.9,789.9,755.0,654.5,699.6,829.6,570.7,575.8,711.7,866.6,739.9,664.2,578.7,843.3,483.3,931.3,854.9,664.2,669.4,544.0,734.0,544.0,734.0,544.0,658.2,727.7,830.4,608.7,731.7,544.0,734.0,699.2,608.0,846.9,569.9,631.4,69.8,68.8,107.2,137.8,613.1,128.3,166.1,167.8,354.7,69.8,183.6,80.6,117.4,46.0,128.7,196.0,21.4,144.8,119.8,428.3,212.1,166.1,186.7,16.6,183.6,175.6,242.6,149.4,183.6,183.6,82.3,156.5,115.7,174.0,160.0,166.1,203.5,180.2,159.3,69.8,130.7,188.0,166.1,0.0,212.6,175.6,35.1,709.6,873.2,847.8,659.6,692.6,646.2,720.8,666.4,708.4,865.3,655.0,654.5,613.0,641.8,640.0,539.8,634.9
194,875.9,834.8,801.8,834.8,788.4,863.0,808.6,850.6,1007.5,797.2,796.7,755.2,784.0,782.2,682.0,777.1,932.1,897.2,796.7,841.8,971.8,712.9,718.0,853.9,1008.8,882.1,806.4,720.9,985.5,625.5,1073.5,997.1,806.4,811.6,686.2,876.2,686.2,876.2,686.2,800.4,869.9,972.6,750.9,873.9,686.2,876.2,841.4,750.2,989.1,588.8,719.6,151.4,171.3,142.1,73.8,414.5,130.4,46.0,47.7,445.8,151.4,63.5,159.5,141.3,194.1,127.7,75.9,234.1,66.8,136.6,570.5,48.6,46.0,82.5,229.3,63.5,55.5,44.0,209.7,63.5,63.5,288.7,158.6,124.9,53.9,99.0,46.0,5.8,60.1,77.9,151.4,126.2,67.9,46.0,212.7,0.0,55.5,247.8,797.8,961.4,834.8,801.8,834.8,788.4,863.0,808.6,850.6,1007.5,797.2,796.7,755.2,784.0,782.2,682.0,777.1,932.1,897.2,796.7,841.8,971.8,712.9,718.0,853.9,1008.8,882.1,806.4,720.9,985.5,625.5,1073.5,997.1,806.4,811.6,686.2,876.2,686.2,876.2,686.2,800.4,869.9,972.6,750.9,873.9,686.2,876.2,841.4,750.2,989.1,588.8,719.6,151.4,171.3,142.1,73.8,414.5,130.4,46.0,47.7,445.8,151.4,63.5,159.5,141.3,194.1,127.7,75.9,234.1,66.8,136.6,570.5,48.6,46.0,82.5,229.3,63.5,55.5,44.0,209.7,63.5,63.5,288.7,158.6,124.9,53.9,99.0,46.0,5.8,60.1,77.9,151.4,126.2,67.9,46.0,212.7,0.0,55.5,247.8,797.8,961.4,936.0,801.8,834.8,788.4,863.0,808.6,850.6,1007.5,797.2,796.7,755.2,784.0,782.2,682.0,777.1
195,837.2,796.1,763.1,796.1,749.7,824.3,769.9,811.9,968.8,758.5,758.0,716.5,745.3,743.5,643.3,738.4,893.4,858.5,758.0,803.1,933.1,674.2,679.3,815.2,970.1,843.4,767.7,682.2,946.8,586.8,1034.8,958.4,767.7,772.9,647.5,837.5,647.5,837.5,647.5,761.7,831.2,933.9,712.2,835.2,647.5,837.5,802.7,711.5,950.4,633.4,664.1,112.7,115.8,103.4,35.1,459.1,74.9,14.9,16.6,390.3,112.7,19.0,104.0,85.8,138.6,72.2,31.4,182.5,28.1,87.1,531.8,58.1,14.9,27.0,185.0,19.0,0.0,88.6,154.2,19.0,19.0,233.2,103.1,69.4,1.6,43.5,14.9,49.5,8.9,22.4,112.7,70.7,16.7,14.9,174.0,58.6,0.0,203.5,742.3,905.9,796.1,763.1,796.1,749.7,824.3,769.9,811.9,968.8,758.5,758.0,716.5,745.3,743.5,643.3,738.4,893.4,858.5,758.0,803.1,933.1,674.2,679.3,815.2,970.1,843.4,767.7,682.2,946.8,586.8,1034.8,958.4,767.7,772.9,647.5,837.5,647.5,837.5,647.5,761.7,831.2,933.9,712.2,835.2,647.5,837.5,802.7,711.5,950.4,633.4,664.1,112.7,115.8,103.4,35.1,459.1,74.9,14.9,16.6,390.3,112.7,19.0,104.0,85.8,138.6,72.2,31.4,182.5,28.1,87.1,531.8,58.1,14.9,27.0,185.0,19.0,0.0,88.6,154.2,19.0,19.0,233.2,103.1,69.4,1.6,43.5,14.9,49.5,8.9,22.4,112.7,70.7,16.7,14.9,174.0,58.6,0.0,203.5,742.3,905.9,880.5,763.1,796.1,749.7,824.3,769.9,811.9,968.8,758.5,758.0,716.5,745.3,743.5,643.3,738.4
196,720.2,679.1,646.1,679.1,632.7,707.3,652.9,694.9,851.8,641.5,641.0,599.5,628.3,626.5,526.3,621.4,776.4,741.5,641.0,686.1,816.1,557.2,562.3,698.2,853.1,726.4,650.7,565.2,829.8,469.8,917.8,841.4,650.7,655.9,530.5,720.5,530.5,720.5,530.5,644.7,714.2,816.9,595.2,718.2,530.5,720.5,685.7,594.5,833.4,556.4,596.3,104.9,91.0,142.3,172.9,623.7,150.5,201.2,202.9,319.6,104.9,218.7,102.8,152.5,68.2,163.8,231.1,37.2,179.9,154.9,414.8,247.2,201.2,209.4,18.5,218.7,204.4,277.7,123.1,218.7,218.7,71.4,110.7,150.8,206.0,182.7,201.2,238.6,213.3,182.0,104.9,165.8,221.1,201.2,35.1,247.7,204.4,0.0,674.5,838.1,679.1,646.1,679.1,632.7,707.3,652.9,694.9,851.8,641.5,641.0,599.5,628.3,626.5,526.3,621.4,776.4,741.5,641.0,686.1,816.1,557.2,562.3,698.2,853.1,726.4,650.7,565.2,829.8,469.8,917.8,841.4,650.7,655.9,530.5,720.5,530.5,720.5,530.5,644.7,714.2,816.9,595.2,718.2,530.5,720.5,685.7,594.5,833.4,556.4,596.3,104.9,91.0,142.3,172.9,623.7,150.5,201.2,202.9,319.6,104.9,218.7,102.8,152.5,68.2,163.8,231.1,37.2,179.9,154.9,414.8,247.2,201.2,209.4,18.5,218.7,204.4,277.7,123.1,218.7,218.7,71.4,110.7,150.8,206.0,182.7,201.2,238.6,213.3,182.0,104.9,165.8,221.1,201.2,35.1,247.7,204.4,0.0,674.5,838.1,812.7,646.1,679.1,632.7,707.3,652.9,694.9,851.8,641.5,641.0,599.5,628.3,626.5,526.3,621.4
197,1024.5,983.4,950.4,983.4,934.3,1002.2,957.2,999.2,1220.1,945.0,945.3,903.8,977.9,910.1,894.4,905.0,1080.7,1045.8,945.3,1028.7,1120.4,906.8,866.6,1002.5,1163.7,1030.7,1000.3,848.8,1151.8,832.5,1222.1,1145.7,1000.3,960.2,834.8,1024.8,834.8,1024.8,834.8,949.0,1018.5,1121.2,899.5,1038.8,834.8,1024.8,990.0,944.1,1137.7,953.6,679.0,849.1,752.3,873.8,805.5,1229.5,695.6,785.3,787.0,925.6,849.1,789.4,740.5,790.6,775.1,781.2,801.8,761.2,798.5,797.2,780.7,828.5,785.3,775.4,783.2,789.4,770.4,859.0,705.7,789.4,789.4,776.8,667.4,747.4,772.0,748.7,785.3,819.9,779.3,748.0,849.1,769.1,787.1,785.3,779.3,829.0,770.4,767.2,0.0,442.4,983.4,950.4,983.4,934.3,1002.2,957.2,999.2,1220.1,945.0,945.3,903.8,977.9,910.1,894.4,905.0,1080.7,1045.8,945.3,1028.7,1120.4,906.8,866.6,1002.5,1163.7,1030.7,1000.3,848.8,1151.8,832.5,1222.1,1145.7,1000.3,960.2,834.8,1024.8,834.8,1024.8,834.8,949.0,1018.5,1121.2,899.5,1038.8,834.8,1024.8,990.0,944.1,1137.7,953.6,679.0,849.1,752.3,873.8,805.5,1229.5,695.6,785.3,787.0,925.6,849.1,789.4,740.5,790.6,775.1,781.2,801.8,761.2,798.5,797.2,780.7,828.5,785.3,775.4,783.2,789.4,770.4,859.0,705.7,789.4,789.4,776.8,667.4,747.4,772.0,748.7,785.3,819.9,779.3,748.0,849.1,769.1,787.1,785.3,779.3,829.0,770.4,767.2,0.0,442.4,531.5,950.4,983.4,934.3,1002.2,957.2,999.2,1220.1,945.0,945.3,903.8,977.9,910.1,894.4,905.0
198,702.1,661.0,628.0,661.0,610.7,678.6,634.8,676.8,897.7,621.4,622.9,581.4,654.3,586.5,571.5,581.4,758.3,723.4,622.9,705.1,798.0,583.2,544.2,680.1,841.3,708.3,676.7,525.2,829.4,594.7,899.7,823.3,676.7,637.8,512.4,702.4,512.4,702.4,512.4,626.6,696.1,798.8,577.1,716.4,512.4,702.4,667.6,620.5,815.3,860.0,320.0,812.8,758.1,782.6,811.3,1207.8,701.4,791.1,792.8,931.4,812.8,795.2,746.3,796.4,780.9,787.0,807.6,739.9,804.3,803.0,672.5,834.3,791.1,781.2,761.9,795.2,776.2,864.8,711.5,795.2,795.2,782.6,673.2,753.2,777.8,754.5,791.1,825.7,785.1,753.8,812.8,774.9,792.9,791.1,758.0,834.8,776.2,745.9,436.6,0.0,661.0,628.0,661.0,610.7,678.6,634.8,676.8,897.7,621.4,622.9,581.4,654.3,586.5,571.5,581.4,758.3,723.4,622.9,705.1,798.0,583.2,544.2,680.1,841.3,708.3,676.7,525.2,829.4,594.7,899.7,823.3,676.7,637.8,512.4,702.4,512.4,702.4,512.4,626.6,696.1,798.8,577.1,716.4,512.4,702.4,667.6,620.5,815.3,860.0,320.0,812.8,758.1,782.6,811.3,1207.8,701.4,791.1,792.8,931.4,812.8,795.2,746.3,796.4,780.9,787.0,807.6,739.9,804.3,803.0,672.5,834.3,791.1,781.2,761.9,795.2,776.2,864.8,711.5,795.2,795.2,782.6,673.2,753.2,777.8,754.5,791.1,825.7,785.1,753.8,812.8,774.9,792.9,791.1,758.0,834.8,776.2,745.9,436.6,0.0,105.8,628.0,661.0,610.7,678.6,634.8,676.8,897.7,621.4,622.9,581.4,654.3,586.5,571.5,581.4
199,736.8,765.4,732.4,765.4,786.7,795.3,739.2,781.2,1002.1,797.4,727.3,667.0,826.5,762.5,747.5,757.4,862.7,827.8,727.3,881.1,902.4,759.2,720.2,784.5,945.7,812.7,826.4,701.2,933.8,770.7,934.4,912.9,826.4,742.2,688.4,806.8,688.4,806.8,688.4,731.0,800.5,903.2,681.5,820.8,688.4,806.8,772.0,796.5,919.7,1036.0,450.7,988.8,934.1,958.6,987.3,1383.8,877.4,967.1,968.8,1107.4,988.8,971.2,922.3,972.4,956.9,963.0,983.6,915.9,980.3,979.0,848.5,1010.3,967.1,957.2,937.9,971.2,952.2,1040.8,887.5,971.2,971.2,958.6,849.2,929.2,953.8,930.5,967.1,1001.7,961.1,929.8,988.8,950.9,968.9,967.1,934.0,1010.8,952.2,921.9,502.5,176.0,765.4,732.4,765.4,786.7,795.3,739.2,781.2,1002.1,797.4,727.3,667.0,826.5,762.5,747.5,757.4,862.7,827.8,727.3,881.1,902.4,759.2,720.2,784.5,945.7,812.7,826.4,701.2,933.8,770.7,934.4,912.9,826.4,742.2,688.4,806.8,688.4,806.8,688.4,731.0,800.5,903.2,681.5,820.8,688.4,806.8,772.0,796.5,919.7,1036.0,450.7,988.8,934.1,958.6,987.3,1383.8,877.4,967.1,968.8,1107.4,988.8,971.2,922.3,972.4,956.9,963.0,983.6,915.9,980.3,979.0,848.5,1010.3,967.1,957.2,937.9,971.2,952.2,1040.8,887.5,971.2,971.2,958.6,849.2,929.2,953.8,930.5,967.1,1001.7,961.1,929.8,988.8,950.9,968.9,967.1,934.0,1010.8,952.2,921.9,502.5,176.0,0.0,732.4,765.4,786.7,795.3,739.2,781.2,1002.1,797.4,727.3,667.0,826.5,762.5,747.5,757.4
200,143.9,76.1,0.0,76.1,148.8,106.0,49.9,91.9,312.8,182.5,38.0,73.5,137.2,197.4,199.5,157.6,173.4,138.5,38.0,201.6,213.1,211.2,137.9,95.2,256.4,123.4,137.1,145.7,244.5,222.7,341.4,238.4,137.1,50.4,220.5,117.5,220.5,117.5,220.5,41.7,111.2,213.9,64.9,131.5,220.5,117.5,82.7,181.3,230.4,693.0,402.4,634.7,628.5,604.5,652.9,1040.8,664.1,681.2,682.9,872.2,634.7,698.7,640.3,692.0,605.7,708.6,711.1,561.8,659.9,699.7,318.3,727.2,681.2,717.7,583.8,698.7,690.7,757.7,674.2,698.7,698.7,639.2,635.9,695.6,689.1,717.2,681.2,718.6,695.3,713.1,634.7,710.6,703.1,681.2,579.9,727.7,690.7,567.8,868.6,724.7,76.1,0.0,76.1,148.8,106.0,49.9,91.9,312.8,182.5,38.0,73.5,137.2,197.4,199.5,157.6,173.4,138.5,38.0,201.6,213.1,211.2,137.9,95.2,256.4,123.4,137.1,145.7,244.5,222.7,341.4,238.4,137.1,50.4,220.5,117.5,220.5,117.5,220.5,41.7,111.2,213.9,64.9,131.5,220.5,117.5,82.7,181.3,230.4,693.0,402.4,634.7,628.5,604.5,652.9,1040.8,664.1,681.2,682.9,872.2,634.7,698.7,640.3,692.0,605.7,708.6,711.1,561.8,659.9,699.7,318.3,727.2,681.2,717.7,583.8,698.7,690.7,757.7,674.2,698.7,698.7,639.2,635.9,695.6,689.1,717.2,681.2,718.6,695.3,713.1,634.7,710.6,703.1,681.2,579.9,727.7,690.7,567.8,868.6,724.7,699.3,0.0,76.1,148.8,106.0,49.9,91.9,312.8,182.5,38.0,73.5,137.2,197.4,199.5,157.6
201,169.5,0.0,61.9,0.0,95.9,53.1,86.5,15.8,258.3,169.2,74.6,135.4,84.3,144.7,146.6,104.7,97.3,62.4,74.6,148.7,158.6,158.3,167.5,40.7,201.9,67.3,107.2,175.3,168.4,169.8,286.9,183.9,107.2,112.3,255.8,41.4,255.8,41.4,255.8,60.5,35.1,159.4,126.8,55.4,255.8,41.4,6.6,128.4,175.9,646.8,464.3,648.2,642.0,618.0,666.4,1054.3,677.6,694.7,696.4,885.7,648.2,712.2,653.8,705.5,619.2,722.1,724.6,575.3,673.4,713.2,265.4,740.7,694.7,731.2,597.3,712.2,704.2,771.2,687.7,712.2,712.2,652.7,649.4,709.1,702.6,730.7,694.7,732.1,708.8,726.6,648.2,724.1,716.6,694.7,593.4,741.2,704.2,581.3,930.5,785.6,0.0,61.9,0.0,95.9,53.1,86.5,15.8,258.3,169.2,74.6,135.4,84.3,144.7,146.6,104.7,97.3,62.4,74.6,148.7,158.6,158.3,167.5,40.7,201.9,67.3,107.2,175.3,168.4,169.8,286.9,183.9,107.2,112.3,255.8,41.4,255.8,41.4,255.8,60.5,35.1,159.4,126.8,55.4,255.8,41.4,6.6,128.4,175.9,646.8,464.3,648.2,642.0,618.0,666.4,1054.3,677.6,694.7,696.4,885.7,648.2,712.2,653.8,705.5,619.2,722.1,724.6,575.3,673.4,713.2,265.4,740.7,694.7,731.2,597.3,712.2,704.2,771.2,687.7,712.2,712.2,652.7,649.4,709.1,702.6,730.7,694.7,732.1,708.8,726.6,648.2,724.1,716.6,694.7,593.4,741.2,704.2,581.3,930.5,785.6,760.2,61.9,0.0,95.9,53.1,86.5,15.8,258.3,169.2,74.6,135.4,84.3,144.7,146.6,104.7
202,284.8,224.8,184.0,224.8,0.0,233.5,198.6,240.6,395.1,132.8,186.7,246.3,149.1,54.3,66.3,24.4,322.1,287.2,186.7,206.9,361.8,78.0,135.3,243.9,396.4,251.2,171.5,93.6,373.1,89.5,490.1,387.1,171.5,194.5,175.4,266.2,175.4,266.2,175.4,182.6,259.9,362.6,242.0,239.0,175.4,266.2,231.4,115.3,379.1,566.5,391.6,567.9,561.7,537.7,586.1,974.0,597.3,614.4,616.1,805.4,567.9,631.9,573.5,625.2,538.9,641.8,644.3,495.0,593.1,632.9,185.1,660.4,614.4,650.9,517.0,631.9,623.9,690.9,607.4,631.9,631.9,572.4,569.1,628.8,622.3,650.4,614.4,651.8,628.5,646.3,567.9,643.8,636.3,614.4,513.1,660.9,623.9,501.0,849.0,684.1,224.8,184.0,224.8,0.0,233.5,198.6,240.6,395.1,132.8,186.7,246.3,149.1,54.3,66.3,24.4,322.1,287.2,186.7,206.9,361.8,78.0,135.3,243.9,396.4,251.2,171.5,93.6,373.1,89.5,490.1,387.1,171.5,194.5,175.4,266.2,175.4,266.2,175.4,182.6,259.9,362.6,242.0,239.0,175.4,266.2,231.4,115.3,379.1,566.5,391.6,567.9,561.7,537.7,586.1,974.0,597.3,614.4,616.1,805.4,567.9,631.9,573.5,625.2,538.9,641.8,644.3,495.0,593.1,632.9,185.1,660.4,614.4,650.9,517.0,631.9,623.9,690.9,607.4,631.9,631.9,572.4,569.1,628.8,622.3,650.4,614.4,651.8,628.5,646.3,567.9,643.8,636.3,614.4,513.1,660.9,623.9,501.0,849.0,684.1,658.7,184.0,224.8,0.0,233.5,198.6,240.6,395.1,132.8,186.7,246.3,149.1,54.3,66.3,24.4
203,242.6,102.9,112.0,102.9,42.8,0.0,107.7,118.7,339.6,116.1,144.5,185.5,31.2,91.6,93.5,51.6,200.2,165.3,144.5,95.6,239.9,105.2,133.7,122.0,283.2,119.0,39.3,120.8,271.3,116.7,368.2,265.2,39.3,152.3,202.6,144.3,202.6,144.3,202.6,110.6,138.0,240.7,176.9,100.2,202.6,144.3,109.5,75.3,257.2,593.7,418.8,595.1,588.9,564.9,613.3,1001.2,624.5,641.6,643.3,832.6,595.1,659.1,600.7,652.4,566.1,669.0,671.5,522.2,620.3,660.1,212.3,687.6,641.6,678.1,544.2,659.1,651.1,718.1,634.6,659.1,659.1,599.6,596.3,656.0,649.5,677.6,641.6,679.0,655.7,673.5,595.1,671.0,663.5,641.6,540.3,688.1,651.1,528.2,876.2,711.3,102.9,112.0,102.9,42.8,0.0,107.7,118.7,339.6,116.1,144.5,185.5,31.2,91.6,93.5,51.6,200.2,165.3,144.5,95.6,239.9,105.2,133.7,122.0,283.2,119.0,39.3,120.8,271.3,116.7,368.2,265.2,39.3,152.3,202.6,144.3,202.6,144.3,202.6,110.6,138.0,240.7,176.9,100.2,202.6,144.3,109.5,75.3,257.2,593.7,418.8,595.1,588.9,564.9,613.3,1001.2,624.5,641.6,643.3,832.6,595.1,659.1,600.7,652.4,566.1,669.0,671.5,522.2,620.3,660.1,212.3,687.6,641.6,678.1,544.2,659.1,651.1,718.1,634.6,659.1,659.1,599.6,596.3,656.0,649.5,677.6,641.6,679.0,655.7,673.5,595.1,671.0,663.5,641.6,540.3,688.1,651.1,528.2,876.2,711.3,685.9,112.0,102.9,42.8,0.0,107.7,118.7,339.6,116.1,144.5,185.5,31.2,91.6,93.5,51.6
204,151.6,43.7,44.0,43.7,112.7,69.9,0.0,59.5,280.4,186.0,56.7,117.5,101.1,161.5,163.4,121.5,141.0,106.1,56.7,165.5,180.7,175.1,149.6,62.8,224.0,91.0,104.7,157.4,212.1,186.6,309.0,206.0,104.7,94.4,237.9,85.1,237.9,85.1,237.9,42.6,78.8,181.5,108.9,99.1,237.9,85.1,50.3,145.2,198.0,663.6,446.4,665.0,658.8,634.8,683.2,1071.1,694.4,711.5,713.2,902.5,665.0,729.0,670.6,722.3,636.0,738.9,741.4,592.1,690.2,730.0,282.2,757.5,711.5,748.0,614.1,729.0,721.0,788.0,704.5,729.0,729.0,669.5,666.2,725.9,719.4,747.5,711.5,748.9,725.6,743.4,665.0,740.9,733.4,711.5,610.2,758.0,721.0,598.1,912.6,767.7,43.7,44.0,43.7,112.7,69.9,0.0,59.5,280.4,186.0,56.7,117.5,101.1,161.5,163.4,121.5,141.0,106.1,56.7,165.5,180.7,175.1,149.6,62.8,224.0,91.0,104.7,157.4,212.1,186.6,309.0,206.0,104.7,94.4,237.9,85.1,237.9,85.1,237.9,42.6,78.8,181.5,108.9,99.1,237.9,85.1,50.3,145.2,198.0,663.6,446.4,665.0,658.8,634.8,683.2,1071.1,694.4,711.5,713.2,902.5,665.0,729.0,670.6,722.3,636.0,738.9,741.4,592.1,690.2,730.0,282.2,757.5,711.5,748.0,614.1,729.0,721.0,788.0,704.5,729.0,729.0,669.5,666.2,725.9,719.4,747.5,711.5,748.9,725.6,743.4,665.0,740.9,733.4,711.5,610.2,758.0,721.0,598.1,912.6,767.7,742.3,44.0,43.7,112.7,69.9,0.0,59.5,280.4,186.0,56.7,117.5,101.1,161.5,163.4,121.5
205,185.3,15.8,77.7,15.8,111.7,68.9,102.3,0.0,268.3,185.0,90.4,151.2,100.1,160.5,162.4,120.5,81.5,46.6,90.4,165.1,168.6,174.1,183.3,56.5,211.9,51.5,123.0,191.1,152.6,185.6,296.9,193.9,123.0,128.1,271.6,25.6,271.6,25.6,271.6,76.3,19.3,169.4,142.6,39.6,271.6,25.6,9.2,144.2,185.9,662.6,480.1,664.0,657.8,633.8,682.2,1070.1,693.4,710.5,712.2,901.5,664.0,728.0,669.6,721.3,635.0,737.9,740.4,591.1,689.2,729.0,281.2,756.5,710.5,747.0,613.1,728.0,720.0,787.0,703.5,728.0,728.0,668.5,665.2,724.9,718.4,746.5,710.5,747.9,724.6,742.4,664.0,739.9,732.4,710.5,609.2,757.0,720.0,597.1,946.3,801.4,15.8,77.7,15.8,111.7,68.9,102.3,0.0,268.3,185.0,90.4,151.2,100.1,160.5,162.4,120.5,81.5,46.6,90.4,165.1,168.6,174.1,183.3,56.5,211.9,51.5,123.0,191.1,152.6,185.6,296.9,193.9,123.0,128.1,271.6,25.6,271.6,25.6,271.6,76.3,19.3,169.4,142.6,39.6,271.6,25.6,9.2,144.2,185.9,662.6,480.1,664.0,657.8,633.8,682.2,1070.1,693.4,710.5,712.2,901.5,664.0,728.0,669.6,721.3,635.0,737.9,740.4,591.1,689.2,729.0,281.2,756.5,710.5,747.0,613.1,728.0,720.0,787.0,703.5,728.0,728.0,668.5,665.2,724.9,718.4,746.5,710.5,747.9,724.6,742.4,664.0,739.9,732.4,710.5,609.2,757.0,720.0,597.1,946.3,801.4,776.0,77.7,15.8,111.7,68.9,102.3,0.0,268.3,185.0,90.4,151.2,100.1,160.5,162.4,120.5
206,392.7,245.8,290.9,245.8,332.0,289.2,315.5,261.6,0.0,359.8,303.6,364.4,320.4,380.8,335.4,340.8,216.2,235.8,303.6,384.8,108.0,366.3,396.5,240.5,157.4,307.5,328.5,387.8,171.9,358.6,258.6,155.6,328.5,341.3,466.8,256.8,466.8,256.8,466.8,289.5,263.1,114.9,355.8,295.6,466.8,256.8,252.4,364.5,131.4,726.3,683.0,837.0,830.8,806.8,855.2,1243.1,866.4,883.5,885.2,1074.5,837.0,901.0,842.6,894.3,808.0,910.9,913.4,764.1,862.2,902.0,454.2,929.5,883.5,920.0,786.1,901.0,893.0,960.0,876.5,901.0,901.0,841.5,838.2,897.9,891.4,919.5,883.5,920.9,897.6,915.4,837.0,912.9,905.4,883.5,782.2,930.0,893.0,770.1,1127.6,975.5,245.8,290.9,245.8,332.0,289.2,315.5,261.6,0.0,359.8,303.6,364.4,320.4,380.8,335.4,340.8,216.2,235.8,303.6,384.8,108.0,366.3,396.5,240.5,157.4,307.5,328.5,387.8,171.9,358.6,258.6,155.6,328.5,341.3,466.8,256.8,466.8,256.8,466.8,289.5,263.1,114.9,355.8,295.6,466.8,256.8,252.4,364.5,131.4,726.3,683.0,837.0,830.8,806.8,855.2,1243.1,866.4,883.5,885.2,1074.5,837.0,901.0,842.6,894.3,808.0,910.9,913.4,764.1,862.2,902.0,454.2,929.5,883.5,920.0,786.1,901.0,893.0,960.0,876.5,901.0,901.0,841.5,838.2,897.9,891.4,919.5,883.5,920.9,897.6,915.4,837.0,912.9,905.4,883.5,782.2,930.0,893.0,770.1,1127.6,975.5,950.1,290.9,245.8,332.0,289.2,315.5,261.6,0.0,359.8,303.6,364.4,320.4,380.8,335.4,340.8
207,303.4,243.4,202.6,243.4,129.5,252.1,217.2,259.2,352.0,0.0,205.3,256.9,164.7,178.3,180.2,138.3,273.6,252.0,205.3,134.0,357.7,186.1,145.9,262.5,382.4,256.3,187.1,160.9,317.0,203.4,478.6,375.6,187.1,213.1,234.2,237.0,234.2,237.0,234.2,201.2,243.3,358.5,252.6,237.6,234.2,237.0,250.0,130.9,375.0,680.4,478.7,681.8,675.6,651.6,700.0,1087.9,711.2,728.3,730.0,919.3,681.8,745.8,687.4,739.1,652.8,755.7,758.2,608.9,707.0,746.8,299.0,774.3,728.3,764.8,630.9,745.8,737.8,804.8,721.3,745.8,745.8,686.3,683.0,742.7,736.2,764.3,728.3,765.7,742.4,760.2,681.8,757.7,750.2,728.3,627.0,774.8,737.8,614.9,928.9,771.2,243.4,202.6,243.4,129.5,252.1,217.2,259.2,352.0,0.0,205.3,256.9,164.7,178.3,180.2,138.3,273.6,252.0,205.3,134.0,357.7,186.1,145.9,262.5,382.4,256.3,187.1,160.9,317.0,203.4,478.6,375.6,187.1,213.1,234.2,237.0,234.2,237.0,234.2,201.2,243.3,358.5,252.6,237.6,234.2,237.0,250.0,130.9,375.0,680.4,478.7,681.8,675.6,651.6,700.0,1087.9,711.2,728.3,730.0,919.3,681.8,745.8,687.4,739.1,652.8,755.7,758.2,608.9,707.0,746.8,299.0,774.3,728.3,764.8,630.9,745.8,737.8,804.8,721.3,745.8,745.8,686.3,683.0,742.7,736.2,764.3,728.3,765.7,742.4,760.2,681.8,757.7,750.2,728.3,627.0,774.8,737.8,614.9,928.9,771.2,745.8,202.6,243.4,129.5,252.1,217.2,259.2,352.0,0.0,205.3,256.9,164.7,178.3,180.2,138.3
